global_id,name,raw_key,embedding_000,embedding_001,embedding_002,embedding_003,embedding_004,embedding_005,embedding_006,embedding_007,embedding_008,embedding_009,embedding_010,embedding_011,embedding_012,embedding_013,embedding_014,embedding_015,embedding_016,embedding_017,embedding_018,embedding_019,embedding_020,embedding_021,embedding_022,embedding_023,embedding_024,embedding_025,embedding_026,embedding_027,embedding_028,embedding_029,embedding_030,embedding_031,embedding_032,embedding_033,embedding_034,embedding_035,embedding_036,embedding_037,embedding_038,embedding_039,embedding_040,embedding_041,embedding_042,embedding_043,embedding_044,embedding_045,embedding_046,embedding_047,embedding_048,embedding_049,embedding_050,embedding_051,embedding_052,embedding_053,embedding_054,embedding_055,embedding_056,embedding_057,embedding_058,embedding_059,embedding_060,embedding_061,embedding_062,embedding_063
1892,Xebec,studio_27,0.048342,-0.231662,0.102525,0.199684,-0.08405,-0.051795,-0.161322,0.046085,-0.015825,-0.257974,0.414946,0.29939,0.183928,0.232545,-0.198165,0.059539,0.005489,0.034008,0.268308,-0.015888,0.005795,-0.301114,0.043736,0.000112,-0.281093,0.082806,0.188272,-0.147422,0.127655,0.394711,-0.217787,-0.236966,0.734309,0.383859,0.327762,-0.460798,0.03848,-0.121932,0.007836,-0.062047,0.075909,-0.396252,0.402979,0.08377,0.333931,-0.091627,0.005583,-0.657538,-0.407383,0.043217,0.052911,0.173998,-0.055737,-0.094939,0.22131,-0.055376,-0.073035,-0.1083,-0.137735,0.025341,0.000166,0.197432,-0.198584,-0.335672
1906,Passione,studio_911,0.098315,-0.299902,0.174619,0.204776,-0.050728,-0.079828,-0.166179,0.078892,0.002251,-0.306885,0.402993,0.304935,0.228896,0.232902,-0.200074,0.117089,0.083112,0.032934,0.282209,0.063325,0.034559,-0.351754,0.023424,0.007166,-0.189381,0.149084,0.17132,-0.117105,0.162014,0.48986,-0.165825,-0.272219,0.798842,0.347218,0.282956,-0.455614,0.121483,-0.111045,-0.042715,-0.073819,0.125798,-0.507517,0.458059,0.028916,0.321051,-0.129341,0.135212,-0.679994,-0.41538,-0.001605,0.126377,0.181195,-0.106679,-0.073283,0.235936,-0.144103,-0.072606,-0.094265,-0.13285,0.0509,0.083639,0.141391,-0.149619,-0.324547
1907,Studio 3Hz,studio_1127,0.099513,-0.303967,0.24047,0.185831,-0.031159,-0.042236,-0.163734,0.03662,0.0369,-0.281863,0.341456,0.365052,0.240926,0.244448,-0.161578,0.109176,0.031962,-0.00561,0.297956,0.014363,0.028605,-0.3363,0.014837,0.01284,-0.199905,0.1806,0.17841,-0.079767,0.20589,0.48053,-0.150302,-0.217954,0.789612,0.377983,0.320277,-0.497482,0.126532,-0.091551,-0.040568,-0.0915,0.157935,-0.529855,0.45857,0.034191,0.259362,-0.13114,0.171016,-0.665744,-0.3986,-0.057239,0.072742,0.194467,-0.065724,-0.071472,0.276439,-0.111221,-0.078031,-0.073154,-0.099182,0.033045,0.080069,0.125149,-0.144832,-0.321161
1908,BUG FILMS,studio_2674,0.096321,-0.307375,0.279873,0.187573,-0.000152,-0.072832,-0.219616,0.042066,0.031863,-0.300597,0.432642,0.278045,0.188833,0.251346,-0.171958,0.164749,0.028308,-0.012308,0.300392,0.034497,0.108208,-0.388463,0.066461,-0.082803,-0.218285,0.208812,0.21731,-0.111352,0.134693,0.50689,-0.12802,-0.258708,0.753336,0.371091,0.338717,-0.459277,0.14312,-0.136978,0.010873,-0.104536,0.142626,-0.559007,0.421198,0.022307,0.343439,-0.194022,0.089871,-0.653798,-0.319502,-0.051796,0.139186,0.2145,-0.115823,-0.092241,0.227542,-0.080945,-0.124981,-0.086648,0.026444,0.085541,0.101273,0.176173,-0.174375,-0.338338
1910,Connect,studio_957,0.09852,-0.263717,0.160518,0.198917,-0.0788,-0.060137,-0.14285,0.000928,0.020674,-0.248319,0.341599,0.366987,0.235374,0.219446,-0.161778,0.063266,0.055311,0.015285,0.266271,-0.015161,0.00444,-0.288562,0.029342,0.06893,-0.217864,0.093065,0.167298,-0.067083,0.224788,0.422731,-0.179154,-0.219131,0.789738,0.408144,0.319537,-0.474589,0.100237,-0.104976,-0.011179,-0.084527,0.112394,-0.452103,0.430521,0.077272,0.288472,-0.076907,0.107457,-0.66579,-0.448889,-0.011866,0.047766,0.190495,-0.039267,-0.05057,0.262382,-0.098873,-0.076595,-0.082314,-0.140052,-0.010847,0.058101,0.125723,-0.145576,-0.370136
1913,Project No.9,studio_439,0.087772,-0.236986,0.144116,0.184093,-0.078536,-0.062635,-0.145193,0.007072,0.035872,-0.240408,0.348519,0.365558,0.25068,0.228073,-0.1841,0.081768,0.092062,0.024384,0.254178,-0.008595,0.009872,-0.296272,0.033727,0.064404,-0.204911,0.108522,0.17498,-0.065651,0.230209,0.448029,-0.178955,-0.228865,0.806504,0.421142,0.314164,-0.482827,0.110119,-0.091025,-0.019664,-0.086843,0.116235,-0.446353,0.431441,0.065408,0.285144,-0.068394,0.13068,-0.671501,-0.448481,-0.039233,0.038,0.21004,-0.039835,-0.033772,0.258681,-0.13214,-0.045581,-0.074813,-0.148625,0.000667,0.061656,0.103775,-0.151384,-0.354058
1938,Daume,studio_39,0.082103,-0.281907,0.159577,0.226675,-0.092403,-0.020796,-0.132281,-0.001961,-0.029691,-0.268076,0.37748,0.281909,0.163714,0.248077,-0.123708,0.06874,-0.042318,-0.008921,0.284524,-0.025119,0.028066,-0.287493,0.06254,-0.000933,-0.291907,0.051086,0.18979,-0.119349,0.159599,0.36154,-0.232264,-0.222501,0.755072,0.422575,0.353409,-0.452862,0.073132,-0.120234,-0.003931,-0.123421,0.09794,-0.444727,0.392903,0.098109,0.349571,-0.073421,-0.002901,-0.672011,-0.373369,0.060868,0.071606,0.190122,0.007879,-0.077047,0.248679,-0.008017,-0.141603,-0.126799,-0.092394,-0.003818,0.027306,0.251061,-0.194127,-0.378832
1941,Nippon Animation,studio_22,0.095953,-0.282345,0.136746,0.234352,-0.090498,-0.039852,-0.139927,0.003681,-0.026597,-0.257405,0.375973,0.297157,0.162988,0.256414,-0.140982,0.057608,-0.042814,-0.009735,0.277577,-0.027901,0.045513,-0.293364,0.062109,-0.010883,-0.303554,0.074446,0.164504,-0.132167,0.154359,0.371082,-0.238923,-0.207403,0.731165,0.413514,0.37473,-0.450159,0.057136,-0.107519,0.015176,-0.105634,0.094966,-0.425393,0.414555,0.088661,0.360734,-0.095791,0.01476,-0.657895,-0.389305,0.04613,0.064522,0.187048,-0.008846,-0.09922,0.227517,0.010461,-0.137031,-0.125978,-0.107065,0.009511,0.007456,0.228809,-0.212604,-0.384436
1950,Shin-Ei Animation,studio_247,0.067505,-0.257953,0.127798,0.202961,-0.086544,-0.052773,-0.161055,0.023658,-0.017813,-0.263031,0.398046,0.303604,0.184898,0.227754,-0.182166,0.06703,0.003079,0.017928,0.268637,-0.020533,0.00971,-0.300773,0.044147,0.001045,-0.278243,0.088253,0.170013,-0.132936,0.148917,0.392585,-0.214202,-0.224597,0.743463,0.38892,0.33239,-0.45458,0.060976,-0.124531,0.009736,-0.081348,0.085597,-0.411399,0.400437,0.08448,0.340917,-0.092965,0.009759,-0.654733,-0.408308,0.046343,0.063168,0.169606,-0.049646,-0.096998,0.2319,-0.03991,-0.098163,-0.107867,-0.126955,0.023656,0.012735,0.198603,-0.187331,-0.359811
1958,Pierrot Plus,studio_1129,0.094916,-0.283241,0.138218,0.237488,-0.090565,-0.036372,-0.140739,0.001494,-0.024925,-0.257711,0.3763,0.296565,0.165031,0.255428,-0.141719,0.058044,-0.040451,-0.011261,0.277698,-0.027982,0.042082,-0.295973,0.063963,-0.012306,-0.302639,0.072475,0.165664,-0.13518,0.156366,0.369078,-0.239414,-0.207515,0.732793,0.411557,0.375944,-0.450517,0.057743,-0.106432,0.015081,-0.107317,0.092971,-0.424453,0.413204,0.089206,0.36145,-0.096194,0.013397,-0.657208,-0.390257,0.04679,0.064203,0.185654,-0.007541,-0.098368,0.229047,0.011399,-0.13676,-0.124856,-0.105372,0.010742,0.007285,0.231998,-0.213759,-0.383715
1960,Studio Palette,studio_2201,0.136787,-0.291235,0.21391,0.199683,-0.063174,-0.071406,-0.132915,-0.018986,0.049644,-0.245754,0.289146,0.423344,0.27727,0.201229,-0.133596,0.060704,0.083776,0.006484,0.275247,-0.005822,-0.006112,-0.279867,0.007145,0.127634,-0.161353,0.103718,0.160226,-0.006443,0.287425,0.447769,-0.134363,-0.210755,0.824667,0.407595,0.301548,-0.486717,0.140273,-0.103022,-0.031568,-0.089759,0.143224,-0.499524,0.454206,0.070859,0.239222,-0.07802,0.185367,-0.673021,-0.485067,-0.049844,0.050119,0.193002,-0.04623,-0.022727,0.29591,-0.138067,-0.073332,-0.059294,-0.139349,-0.039747,0.105753,0.068817,-0.094409,-0.384256
1971,Production Reed,studio_196,0.129589,-0.330197,0.190446,0.209291,-0.094012,-0.047041,-0.143821,-0.021257,-0.001308,-0.263598,0.294309,0.38436,0.274308,0.183438,-0.131536,0.092557,0.039716,-0.008768,0.308395,0.003866,-0.011573,-0.288522,-0.00476,0.091664,-0.19933,0.13796,0.120834,-0.046049,0.262043,0.436131,-0.163472,-0.177376,0.812631,0.367619,0.292851,-0.477797,0.148048,-0.119489,-0.054621,-0.111463,0.170317,-0.470973,0.423313,0.041776,0.272384,-0.11015,0.14061,-0.661533,-0.470302,0.005815,0.062169,0.139935,-0.056698,-0.056086,0.307085,-0.09338,-0.088935,-0.091481,-0.164708,0.004707,0.072897,0.115245,-0.116244,-0.373366
1976,Polygon Pictures,studio_1023,0.137471,-0.364003,0.312713,0.189919,0.025785,-0.097169,-0.210859,0.078889,0.018672,-0.326465,0.437604,0.249176,0.228356,0.245233,-0.180086,0.238149,0.058643,-0.012273,0.347836,0.116444,0.126581,-0.429288,0.05867,-0.066161,-0.161109,0.243576,0.201998,-0.086704,0.160202,0.574175,-0.082837,-0.313107,0.7988,0.324398,0.301309,-0.42486,0.188571,-0.149547,-0.047765,-0.115399,0.186832,-0.612674,0.460234,-0.024483,0.324474,-0.217767,0.172956,-0.665719,-0.33779,-0.046985,0.20234,0.21367,-0.188828,-0.07669,0.21451,-0.148164,-0.112729,-0.092838,-0.000559,0.100476,0.136104,0.130527,-0.123602,-0.311777
1986,Hoods Entertainment,studio_346,0.103953,-0.33016,0.313117,0.13924,0.038375,-0.124321,-0.283883,0.09383,0.044238,-0.337148,0.49831,0.241307,0.153423,0.234623,-0.217076,0.235025,0.129882,-0.008331,0.280116,0.09729,0.158336,-0.465744,0.101936,-0.104873,-0.163621,0.297194,0.254822,-0.082466,0.10507,0.604418,-0.074846,-0.323497,0.760919,0.358282,0.282178,-0.449846,0.18406,-0.160747,-0.010547,-0.110202,0.157945,-0.61472,0.449814,-0.020952,0.353043,-0.249551,0.129643,-0.678325,-0.295148,-0.111207,0.220853,0.232267,-0.197134,-0.096078,0.197477,-0.17528,-0.096436,-0.096905,0.100737,0.1497,0.172996,0.114925,-0.170399,-0.293076
1988,Khara,studio_47,0.072983,-0.435137,0.107432,0.346586,-0.132303,-0.149473,-0.104817,0.08892,-0.005887,-0.30141,0.4907,0.277676,0.153447,0.232863,-0.139407,0.004048,0.029833,0.030967,0.330291,-0.024524,0.044897,-0.219893,-0.082751,0.009013,-0.262221,0.024442,0.060936,-0.223543,0.145351,0.482076,-0.116384,-0.256132,0.851139,0.268359,0.272874,-0.370775,0.123338,-0.162487,-0.055446,-0.139378,0.164451,-0.48959,0.47112,0.006073,0.348286,-0.063617,0.071816,-0.731064,-0.420435,0.112277,0.077194,0.174946,-0.052418,-0.117197,0.324416,-0.068913,-0.105928,-0.159237,-0.104244,0.038562,0.047471,0.304216,-0.242059,-0.453732
2001,NAZ,studio_951,0.079531,-0.347233,0.228737,0.268006,-0.000473,-0.065956,-0.09494,0.11402,0.058669,-0.320105,0.460191,0.286951,0.203403,0.325508,-0.14834,0.115185,-0.039134,0.007298,0.343963,0.050483,0.107136,-0.355631,0.00076,-0.11053,-0.251064,0.084106,0.210915,-0.233705,0.091043,0.513109,-0.119964,-0.294997,0.774255,0.284924,0.377893,-0.446826,0.080565,-0.096939,-0.052701,-0.059783,0.116419,-0.592179,0.535542,0.00113,0.331362,-0.162089,0.166823,-0.659371,-0.371034,-0.027775,0.117066,0.25412,-0.077608,-0.126588,0.219926,-0.102767,-0.142174,-0.096636,-0.056396,0.016719,0.073647,0.244053,-0.228223,-0.337584
2044,C2C,studio_605,0.103274,-0.288035,0.168191,0.193099,-0.082109,-0.062001,-0.15224,0.00887,0.006185,-0.260641,0.332279,0.376645,0.255712,0.188938,-0.159914,0.076331,0.051403,0.015576,0.291764,0.002492,-0.020683,-0.292209,0.001487,0.085519,-0.201866,0.119484,0.151053,-0.061282,0.229031,0.433897,-0.161164,-0.209848,0.796131,0.3697,0.287425,-0.473679,0.115516,-0.125449,-0.037268,-0.083462,0.138235,-0.450572,0.422483,0.059652,0.268676,-0.097688,0.111156,-0.66216,-0.468641,0.007464,0.057496,0.15289,-0.073712,-0.062101,0.280001,-0.110493,-0.068017,-0.085211,-0.163515,0.001604,0.064394,0.114098,-0.120877,-0.354032
2053,TROYCA,studio_1103,0.087844,-0.394682,0.198878,0.258834,-0.052988,-0.089603,-0.158834,0.097636,-0.001182,-0.320611,0.441871,0.301457,0.161058,0.241928,-0.155352,0.069474,0.015656,0.004164,0.327912,0.028438,0.056228,-0.326164,-0.007095,-0.019429,-0.230963,0.139207,0.152364,-0.162724,0.1285,0.497217,-0.130772,-0.25904,0.78739,0.303635,0.288938,-0.440256,0.108951,-0.125119,-0.065051,-0.110022,0.162358,-0.52959,0.487662,0.012737,0.303402,-0.146651,0.116955,-0.702656,-0.39124,0.017454,0.114654,0.179099,-0.088333,-0.121985,0.278368,-0.089644,-0.095259,-0.128889,-0.069026,0.063509,0.078209,0.220974,-0.21349,-0.341591
2055,Drive,studio_1967,0.101417,-0.305428,0.157745,0.208989,-0.095644,-0.041105,-0.150275,0.000464,-0.013688,-0.265742,0.335687,0.34679,0.246237,0.207019,-0.150909,0.098909,0.017784,-0.003048,0.306444,0.001458,0.004566,-0.298473,0.009565,0.036857,-0.233252,0.139343,0.134862,-0.092419,0.211722,0.431298,-0.191555,-0.189088,0.791085,0.369862,0.30914,-0.473138,0.123497,-0.11457,-0.047699,-0.112412,0.157331,-0.439306,0.411306,0.040906,0.302145,-0.114783,0.094848,-0.659909,-0.440214,0.017329,0.057965,0.150509,-0.053837,-0.0754,0.281467,-0.069326,-0.083161,-0.101273,-0.160301,0.030635,0.043621,0.155803,-0.160591,-0.352597
2057,C-Station,studio_1075,0.176005,-0.388904,0.270992,0.17545,-0.009512,-0.044513,-0.172189,0.116201,0.030939,-0.326442,0.403086,0.260456,0.043967,0.317911,-0.150523,0.132685,-0.030237,-0.099971,0.249785,0.038843,0.05304,-0.406991,0.077468,-0.059764,-0.289174,0.200585,0.178438,-0.117947,0.142235,0.460831,-0.182505,-0.28278,0.710417,0.433936,0.377978,-0.40528,0.047153,-0.070863,-0.015576,-0.159424,0.141777,-0.613677,0.536308,0.062176,0.298087,-0.114501,0.139683,-0.706586,-0.287388,-0.023499,0.174279,0.224015,-0.03488,-0.176795,0.181367,-0.008931,-0.181743,-0.194889,0.021829,0.056098,0.051722,0.199946,-0.195234,-0.309038
2072,ENGI,studio_1974,0.111423,-0.297731,0.175789,0.194298,-0.072685,-0.055166,-0.153971,0.008796,0.013861,-0.267828,0.342617,0.35279,0.250964,0.221236,-0.168603,0.117359,0.083176,0.002009,0.281121,0.024383,0.03591,-0.328056,0.038767,0.041778,-0.195484,0.155141,0.159424,-0.063387,0.227967,0.475569,-0.174141,-0.221138,0.813352,0.393888,0.305386,-0.484236,0.144542,-0.090512,-0.055493,-0.112872,0.155336,-0.474794,0.44474,0.031537,0.297653,-0.11439,0.158127,-0.675391,-0.441809,-0.041807,0.075654,0.193899,-0.058196,-0.047971,0.269088,-0.126595,-0.062616,-0.087352,-0.138639,0.031466,0.086489,0.109586,-0.158894,-0.342509
2080,Gallop,studio_36,0.105037,-0.283311,0.17093,0.210107,-0.054418,-0.055711,-0.168996,0.036658,-0.007153,-0.269369,0.40696,0.282029,0.168157,0.257769,-0.154349,0.11034,-0.008069,-0.00887,0.294344,0.017873,0.06789,-0.339612,0.075249,-0.024722,-0.264836,0.126742,0.201623,-0.115729,0.140896,0.430101,-0.197111,-0.250377,0.73525,0.400754,0.353536,-0.440361,0.076673,-0.117479,-0.000894,-0.104749,0.117165,-0.465119,0.429559,0.063126,0.345351,-0.135128,0.049338,-0.664562,-0.372624,0.00731,0.103797,0.202252,-0.063394,-0.093254,0.203114,-0.041122,-0.116229,-0.123732,-0.066357,0.036284,0.040437,0.19282,-0.196396,-0.342127
2091,Marvy Jack,studio_553,0.130608,-0.296679,0.205771,0.195984,-0.077052,-0.075323,-0.129672,-0.02416,0.037735,-0.246605,0.279109,0.433971,0.283539,0.188202,-0.134859,0.05139,0.077948,0.011439,0.272934,-0.017312,-0.019461,-0.260639,-0.01048,0.135499,-0.167168,0.10293,0.136872,-0.006619,0.294368,0.439644,-0.137703,-0.191846,0.829089,0.399338,0.292407,-0.490827,0.144528,-0.111984,-0.031634,-0.084867,0.145501,-0.486827,0.444048,0.068732,0.238779,-0.069763,0.176388,-0.668297,-0.494078,-0.031791,0.039738,0.176827,-0.04366,-0.028797,0.310622,-0.135396,-0.074936,-0.05703,-0.164307,-0.04229,0.101682,0.070444,-0.085426,-0.397651
2094,Lay-duce,studio_1087,0.083722,-0.28218,0.159157,0.207215,-0.0637,-0.052055,-0.173499,0.029265,-0.013363,-0.278871,0.412795,0.275455,0.165956,0.259543,-0.183488,0.108934,0.024772,-0.001931,0.2665,0.00926,0.078833,-0.349554,0.087562,-0.047781,-0.267279,0.134676,0.18859,-0.132013,0.139165,0.438422,-0.21691,-0.242405,0.749418,0.407108,0.350773,-0.463101,0.090766,-0.097501,-0.005096,-0.110114,0.104139,-0.456164,0.4282,0.05569,0.367707,-0.128436,0.053311,-0.668819,-0.370949,-0.00462,0.0973,0.209906,-0.045972,-0.090486,0.216605,-0.051678,-0.105025,-0.11334,-0.074889,0.058745,0.046903,0.196854,-0.223639,-0.346509
2100,Signal.MD,studio_1278,0.095087,-0.309429,0.153692,0.205569,-0.090214,-0.029653,-0.165975,0.007363,-0.0282,-0.28088,0.368279,0.297779,0.196076,0.233038,-0.159667,0.122475,0.029398,-0.016199,0.286911,0.016968,0.05364,-0.338285,0.067518,-0.011355,-0.252373,0.153654,0.166115,-0.104791,0.173444,0.43949,-0.22099,-0.211388,0.775757,0.399438,0.322784,-0.478071,0.121079,-0.09506,-0.053397,-0.138457,0.145752,-0.446898,0.419115,0.037936,0.345779,-0.129573,0.078581,-0.676999,-0.398469,-0.001614,0.08853,0.179401,-0.033828,-0.078385,0.256868,-0.062991,-0.091117,-0.123449,-0.112096,0.059878,0.054965,0.180592,-0.213026,-0.334581
2106,AIC ASTA,studio_88,0.08767,-0.277021,0.134212,0.232715,-0.089275,-0.038572,-0.142403,0.00531,-0.024595,-0.259012,0.38285,0.295471,0.16451,0.256405,-0.148453,0.057842,-0.036472,-0.003519,0.27749,-0.028798,0.037289,-0.294859,0.064312,-0.012421,-0.303003,0.071926,0.169077,-0.135905,0.14884,0.369728,-0.237707,-0.21079,0.732073,0.41095,0.368397,-0.448884,0.054845,-0.106827,0.014583,-0.104741,0.088557,-0.417673,0.412144,0.093421,0.358448,-0.093953,0.008189,-0.658616,-0.392775,0.047,0.065041,0.184638,-0.012468,-0.09809,0.225018,0.00723,-0.129176,-0.120859,-0.109503,0.012474,0.00317,0.22921,-0.210666,-0.379578
2109,P.I.C.S.,studio_1872,0.14056,-0.429657,0.119921,0.325996,-0.159361,-0.120292,-0.140407,0.057447,-0.015681,-0.308252,0.4051,0.306848,0.184905,0.211856,-0.085358,0.04257,0.040431,-0.000229,0.340331,0.021564,0.007935,-0.22587,-0.0987,0.053943,-0.214929,0.100642,0.051195,-0.176033,0.175231,0.45787,-0.144717,-0.205907,0.82853,0.302802,0.23732,-0.366404,0.151078,-0.154154,-0.063104,-0.167146,0.191882,-0.498329,0.42163,0.020993,0.346236,-0.105511,0.06698,-0.726873,-0.434074,0.110049,0.116501,0.108338,-0.054157,-0.115408,0.318061,-0.049485,-0.140195,-0.170532,-0.116267,0.047465,0.054622,0.267064,-0.1902,-0.444094
2112,Millepensee,studio_1237,0.120979,-0.31562,0.222777,0.189585,-0.049208,-0.063623,-0.17814,0.018924,0.015195,-0.279743,0.356104,0.345862,0.245873,0.203114,-0.151737,0.128347,0.050171,-0.002947,0.313769,0.034997,0.025892,-0.337002,0.022225,0.041232,-0.188618,0.172038,0.173678,-0.058085,0.210293,0.477594,-0.13522,-0.230238,0.790344,0.363065,0.292309,-0.463823,0.14261,-0.130993,-0.04359,-0.103313,0.16477,-0.503919,0.430717,0.034726,0.281681,-0.147477,0.131938,-0.66322,-0.426193,-0.023721,0.102225,0.167902,-0.102369,-0.065928,0.264595,-0.113433,-0.084309,-0.090362,-0.098046,0.034897,0.09007,0.115798,-0.125246,-0.336145
2117,TYO Animations,studio_333,0.087168,-0.406908,0.239458,0.143435,-0.021159,-0.132934,-0.314025,0.087646,0.001446,-0.372453,0.492294,0.274862,0.07122,0.203315,-0.236324,0.184339,0.238113,-0.026955,0.202133,0.085984,0.205661,-0.483721,0.143694,-0.107317,-0.163714,0.354304,0.222977,-0.079691,0.090335,0.642317,-0.130374,-0.273865,0.776264,0.37773,0.229968,-0.530672,0.217888,-0.102775,-0.085325,-0.160629,0.177727,-0.571795,0.499902,-0.061922,0.397046,-0.279123,0.163331,-0.73885,-0.333665,-0.177892,0.221902,0.225856,-0.130601,-0.117198,0.260343,-0.214319,-0.054634,-0.128251,0.097726,0.218113,0.239355,0.099839,-0.30946,-0.283905
2121,Studio Colorido,studio_1033,0.094656,-0.350727,0.108408,0.275652,-0.114168,-0.065313,-0.157293,0.018927,-0.047405,-0.284519,0.400314,0.305336,0.156338,0.218269,-0.154777,0.040638,0.010741,0.004135,0.274044,-0.027002,0.028936,-0.269764,0.022232,0.015507,-0.276491,0.075116,0.125675,-0.151539,0.13881,0.424579,-0.213615,-0.216351,0.768453,0.359077,0.30376,-0.448544,0.078761,-0.119695,-0.048043,-0.122515,0.128629,-0.422211,0.43771,0.05572,0.356721,-0.090231,0.037523,-0.705613,-0.416091,0.045086,0.085905,0.162164,-0.013582,-0.103438,0.286568,-0.041487,-0.118795,-0.152777,-0.128594,0.040805,0.048451,0.225688,-0.234372,-0.394448
2127,Geek Toys,studio_1857,0.099964,-0.268739,0.197109,0.188619,-0.044439,-0.069721,-0.172065,0.024791,0.027836,-0.266906,0.388725,0.322485,0.209672,0.239842,-0.172357,0.107706,0.054314,0.007612,0.276269,0.011639,0.045733,-0.334794,0.056484,0.011664,-0.217632,0.134428,0.199312,-0.079653,0.183665,0.458117,-0.161312,-0.252211,0.772618,0.405551,0.325766,-0.460209,0.108544,-0.113728,-0.004799,-0.094745,0.117515,-0.486799,0.432832,0.062759,0.308602,-0.116931,0.100043,-0.666085,-0.401309,-0.032871,0.090073,0.210516,-0.072136,-0.063268,0.229703,-0.098249,-0.086636,-0.087491,-0.074929,0.025214,0.072001,0.136298,-0.156661,-0.346767
2132,Okuruto Noboru,studio_2037,0.098991,-0.296145,0.154928,0.218286,-0.093896,-0.057265,-0.148728,0.000705,-0.000728,-0.260348,0.355618,0.346756,0.212949,0.21162,-0.148117,0.059004,0.022373,0.004337,0.283241,-0.020186,0.001494,-0.284266,0.019524,0.050776,-0.244623,0.094803,0.149736,-0.092308,0.201478,0.408142,-0.18632,-0.204479,0.776157,0.386331,0.31744,-0.460735,0.097061,-0.121236,-0.015187,-0.100966,0.122397,-0.442014,0.417285,0.072981,0.308414,-0.092112,0.068694,-0.666333,-0.438959,0.023849,0.058186,0.163537,-0.039539,-0.076768,0.269662,-0.057882,-0.09712,-0.104528,-0.129803,0.005666,0.043179,0.167137,-0.163393,-0.378318
2139,Silver,studio_1873,0.074986,-0.276815,0.157964,0.216789,-0.081363,-0.049693,-0.162625,0.002625,-0.016898,-0.268647,0.395299,0.290252,0.168706,0.244329,-0.168714,0.069967,-0.018554,0.002227,0.262113,-0.036269,0.039473,-0.301484,0.058231,-0.032225,-0.297163,0.090634,0.162291,-0.138981,0.146883,0.385096,-0.221782,-0.207578,0.737383,0.40195,0.359224,-0.455807,0.07413,-0.120991,0.031193,-0.09701,0.082964,-0.434974,0.396668,0.085095,0.369278,-0.099969,0.001518,-0.651155,-0.377091,0.042515,0.071711,0.180545,-0.027283,-0.102246,0.236418,-0.003417,-0.134134,-0.107131,-0.087686,0.030149,0.015929,0.225875,-0.199123,-0.391068
2140,Arvo Animation,studio_1874,0.074986,-0.276815,0.157964,0.216789,-0.081363,-0.049693,-0.162625,0.002625,-0.016898,-0.268647,0.395299,0.290252,0.168706,0.244329,-0.168714,0.069967,-0.018554,0.002227,0.262113,-0.036269,0.039473,-0.301484,0.058231,-0.032225,-0.297163,0.090634,0.162291,-0.138981,0.146883,0.385096,-0.221782,-0.207578,0.737383,0.40195,0.359224,-0.455807,0.07413,-0.120991,0.031193,-0.09701,0.082964,-0.434974,0.396668,0.085095,0.369278,-0.099969,0.001518,-0.651155,-0.377091,0.042515,0.071711,0.180545,-0.027283,-0.102246,0.236418,-0.003417,-0.134134,-0.107131,-0.087686,0.030149,0.015929,0.225875,-0.199123,-0.391068
2146,LAN Studio,studio_1774,0.129943,-0.436949,0.13981,0.316079,-0.136998,-0.114995,-0.125399,0.051794,-0.022314,-0.306077,0.399311,0.298227,0.211847,0.216183,-0.111298,0.071994,0.032652,0.001191,0.349063,0.025846,0.02301,-0.247522,-0.083214,0.036765,-0.218881,0.103078,0.047094,-0.167763,0.194313,0.476916,-0.139122,-0.213476,0.849297,0.287349,0.254914,-0.383163,0.166889,-0.15044,-0.078618,-0.162078,0.198287,-0.50181,0.439259,-0.001272,0.339769,-0.101062,0.104532,-0.713803,-0.435586,0.102335,0.110189,0.129682,-0.068629,-0.104604,0.324743,-0.068223,-0.125129,-0.154157,-0.139052,0.05029,0.058717,0.250455,-0.17972,-0.434975
2174,studio MOTHER,studio_2246,0.119055,-0.30993,0.286483,0.161889,-0.001976,-0.094182,-0.220123,0.033129,0.047779,-0.295345,0.40594,0.306184,0.218098,0.224108,-0.175732,0.182279,0.08242,-0.008549,0.292986,0.049222,0.087141,-0.385958,0.054981,-0.024889,-0.174116,0.217327,0.20951,-0.059213,0.182607,0.530092,-0.097763,-0.26894,0.781331,0.375762,0.304035,-0.455384,0.1694,-0.147403,-0.006731,-0.103942,0.152385,-0.571027,0.4328,0.018138,0.312117,-0.181664,0.135016,-0.658689,-0.359831,-0.071564,0.147617,0.210624,-0.138914,-0.069924,0.234311,-0.139088,-0.10717,-0.078875,0.006582,0.069489,0.129629,0.10849,-0.125509,-0.340976
2177,APPP,studio_77,0.129446,-0.341828,0.287328,0.169798,-0.006675,-0.089151,-0.228872,0.042148,0.016384,-0.307672,0.408192,0.281152,0.209295,0.220544,-0.163679,0.209169,0.048381,-0.023494,0.317837,0.068221,0.102617,-0.395599,0.051383,-0.046865,-0.188916,0.251974,0.19219,-0.069637,0.165036,0.53487,-0.106456,-0.255044,0.772346,0.352345,0.301361,-0.443875,0.179574,-0.16016,-0.022012,-0.121592,0.184058,-0.571392,0.424551,-0.006664,0.330114,-0.21217,0.123651,-0.657369,-0.340695,-0.046025,0.171467,0.18545,-0.155546,-0.091183,0.236032,-0.113099,-0.121863,-0.100963,0.003468,0.098151,0.122789,0.132475,-0.131301,-0.331021
