global_id,name,raw_key,embedding_000,embedding_001,embedding_002,embedding_003,embedding_004,embedding_005,embedding_006,embedding_007,embedding_008,embedding_009,embedding_010,embedding_011,embedding_012,embedding_013,embedding_014,embedding_015,embedding_016,embedding_017,embedding_018,embedding_019,embedding_020,embedding_021,embedding_022,embedding_023,embedding_024,embedding_025,embedding_026,embedding_027,embedding_028,embedding_029,embedding_030,embedding_031,embedding_032,embedding_033,embedding_034,embedding_035,embedding_036,embedding_037,embedding_038,embedding_039,embedding_040,embedding_041,embedding_042,embedding_043,embedding_044,embedding_045,embedding_046,embedding_047,embedding_048,embedding_049,embedding_050,embedding_051,embedding_052,embedding_053,embedding_054,embedding_055,embedding_056,embedding_057,embedding_058,embedding_059,embedding_060,embedding_061,embedding_062,embedding_063
1856,"Hara, Suzuko",staff_31389,0.017917,-0.024092,0.079609,-0.222608,0.015612,0.154678,0.192851,-0.043566,0.269797,0.072546,-0.209998,0.092084,0.103844,0.051621,-0.026781,-0.337724,0.349162,0.108695,0.116852,-0.006919,0.168193,-0.018503,-0.189179,-0.136987,0.075536,0.233147,-0.429058,0.166154,-0.167697,0.161947,-0.471079,0.007983,0.313954,-0.369372,0.44215,-0.173868,-0.016135,-0.028298,-0.225173,0.137161,0.078757,0.123142,0.440584,-0.249242,-0.107103,-0.284846,0.082737,-0.346979,0.072561,0.322678,-0.073014,-0.092071,0.236553,0.237456,0.065966,-0.39118,0.269291,0.089321,-0.111307,0.27706,-0.222214,-0.054653,0.059781,-0.101232
1857,"Kamiya, Tomomi",staff_50145,-0.100399,-0.427798,-0.314714,0.011477,0.38785,-0.050468,0.531956,-0.342006,0.276235,-0.154796,0.60054,1.135786,0.596435,-0.102333,-0.989573,-0.576703,-0.044381,0.821203,-0.112437,0.076902,0.410541,0.328681,0.111819,0.34757,0.413663,-0.190223,0.049241,0.422296,0.249825,-0.355026,0.342418,-0.462555,0.278773,0.307877,-0.261732,0.485943,-0.294542,-0.258933,-0.024719,0.16743,-1.156132,-0.094697,-0.255664,-0.074553,-0.038841,-0.204298,-0.071571,-0.730793,0.703902,-0.746394,0.464437,-0.174806,-0.212106,-0.396366,-0.604455,-0.463986,-0.158515,-0.040745,-0.537294,0.245925,-0.074734,0.459455,-0.073752,-0.166718
1858,"Fukunishi, Masaya",staff_53787,0.104054,-0.10197,0.011627,-0.222852,0.049174,0.142103,0.162351,-0.178916,0.195,0.092509,-0.052327,0.075472,0.131895,-0.050683,-0.038893,-0.330789,0.199149,-0.012513,0.102284,-0.008168,0.195171,-0.009288,-0.149317,-0.204336,0.1161,0.258831,-0.473062,0.178912,-0.227993,0.21394,-0.38192,0.07469,0.250023,-0.371553,0.370203,-0.197767,0.07781,0.079878,-0.181793,0.103771,0.161819,0.044835,0.300725,-0.286494,0.028055,-0.332333,0.00673,-0.287967,0.094997,0.17682,-0.153126,-0.035522,0.113358,0.312131,-0.014453,-0.295391,0.201362,0.135788,-0.170092,0.252894,-0.243299,0.010947,0.060671,-0.188514
1859,"Katou, Wataru",staff_49016,0.012947,-0.060284,0.063713,-0.179377,0.001775,0.102368,0.218944,-0.062765,0.248375,0.045189,-0.150871,0.059952,0.172438,0.048676,-0.062129,-0.385021,0.308114,0.08691,0.142585,-0.00733,0.188004,-0.044229,-0.196705,-0.100133,0.066688,0.246876,-0.470649,0.134892,-0.16701,0.124746,-0.408429,0.062531,0.25218,-0.388595,0.414617,-0.216096,0.012541,-0.015384,-0.258834,0.133346,0.06926,0.093063,0.432867,-0.248092,-0.090954,-0.27525,0.108655,-0.370306,0.103005,0.28335,-0.09045,-0.040883,0.193062,0.227015,0.027942,-0.390393,0.308839,0.071136,-0.088856,0.282492,-0.240036,-0.065213,0.123978,-0.165147
1860,"Okajima, Tae",staff_568,0.024017,-0.026579,0.053235,-0.286865,-0.027452,0.201977,0.191739,-0.133484,0.307402,0.072927,-0.189188,0.129067,0.118661,0.029813,-0.009994,-0.358536,0.276345,0.100616,0.111466,0.06049,0.16697,0.006007,-0.181158,-0.193083,0.152366,0.250525,-0.444254,0.180107,-0.257311,0.241764,-0.48103,0.04502,0.265073,-0.336663,0.378274,-0.172642,0.064038,-0.026071,-0.192959,0.088541,0.1915,0.099893,0.373088,-0.302057,-0.069655,-0.394659,0.063028,-0.29777,0.100096,0.236341,-0.048127,-0.038648,0.184674,0.221557,0.013328,-0.316093,0.27095,0.184856,-0.124962,0.231928,-0.133011,-0.041958,0.102606,-0.156955
1861,"Kawaragi, Shiho",staff_465,0.024017,-0.026579,0.053235,-0.286865,-0.027452,0.201977,0.191739,-0.133484,0.307402,0.072927,-0.189188,0.129067,0.118661,0.029813,-0.009994,-0.358536,0.276345,0.100616,0.111466,0.06049,0.16697,0.006007,-0.181158,-0.193083,0.152366,0.250525,-0.444254,0.180107,-0.257311,0.241764,-0.48103,0.04502,0.265073,-0.336663,0.378274,-0.172642,0.064038,-0.026071,-0.192959,0.088541,0.1915,0.099893,0.373088,-0.302057,-0.069655,-0.394659,0.063028,-0.29777,0.100096,0.236341,-0.048127,-0.038648,0.184674,0.221557,0.013328,-0.316093,0.27095,0.184856,-0.124962,0.231928,-0.133011,-0.041958,0.102606,-0.156955
1862,"Yoshinari, You",staff_7998,-0.188987,-0.398953,-0.382217,-0.05904,0.412924,-0.027117,0.526342,-0.311584,0.283658,-0.198944,0.723198,1.092624,0.714125,-0.131155,-0.899581,-0.565399,0.085109,0.788894,-0.157558,0.111815,0.391805,0.3041,0.063572,0.360352,0.388881,-0.2593,0.138013,0.328601,0.30858,-0.432349,0.357144,-0.528609,0.284255,0.273951,-0.301576,0.559214,-0.231252,-0.285155,-0.029251,0.241273,-1.25134,-0.18161,-0.296043,-0.051714,-0.064569,-0.231616,0.013492,-0.804532,0.609733,-0.764262,0.547985,-0.117523,-0.261014,-0.42162,-0.628244,-0.520864,-0.214722,-0.037082,-0.544879,0.19197,-0.091408,0.47127,-0.075189,-0.160484
1863,"Murase, Michiyo",staff_21813,0.138089,-0.103031,0.061625,-0.321058,0.008624,0.270811,0.142069,-0.143744,0.250984,0.216046,-0.162869,0.122245,0.050181,0.006628,0.052473,-0.341401,0.297231,0.012554,0.079646,0.007231,0.237005,0.080551,-0.225315,-0.234418,0.148675,0.264437,-0.451022,0.17464,-0.20957,0.295068,-0.444389,0.017543,0.316085,-0.350794,0.34499,-0.145627,0.120736,-0.013977,-0.091401,0.151371,0.150459,0.027262,0.326081,-0.274096,-0.008726,-0.328577,0.007834,-0.262792,0.017431,0.264432,-0.115955,-0.038538,0.178997,0.319106,0.019116,-0.335099,0.121698,0.167,-0.242347,0.194137,-0.19103,-0.042168,0.021486,-0.148897
1864,"Setou, Kenji",staff_10199,-0.211824,-0.293811,-0.403235,0.043772,0.313665,-0.031092,0.490479,-0.324251,0.285594,-0.075114,0.678808,1.12986,0.746179,-0.060422,-0.85447,-0.525134,-0.118953,0.902886,-0.231217,0.20696,0.50605,0.319184,0.069619,0.354325,0.369977,-0.323669,0.102053,0.253403,0.3008,-0.282894,0.3358,-0.50975,0.249517,0.278243,-0.346949,0.553048,-0.234347,-0.200341,-0.086498,0.144208,-1.211732,-0.113295,-0.359109,0.027211,-0.035697,-0.226252,-0.144884,-0.825631,0.69429,-0.74088,0.421808,-0.071968,-0.239184,-0.404338,-0.460324,-0.405472,-0.288054,0.026738,-0.460728,0.204716,0.03061,0.369227,-0.043177,-0.095607
1865,"Tamaru, Atsushi",staff_8639,0.082243,-0.145244,0.01623,-0.291179,0.04413,0.254074,0.191963,-0.181334,0.187702,0.133946,-0.118937,0.076187,0.126621,-0.042244,0.045414,-0.315081,0.221201,0.0033,0.125069,-0.008681,0.251486,0.024458,-0.236645,-0.145114,0.174455,0.324035,-0.491962,0.145991,-0.205431,0.28447,-0.418034,0.05664,0.297066,-0.322383,0.390201,-0.222341,0.098907,0.009081,-0.113843,0.099878,0.167263,0.004948,0.37537,-0.304773,0.030582,-0.365775,0.013102,-0.257502,0.077252,0.253253,-0.095805,-0.003977,0.139467,0.301114,-0.035337,-0.309587,0.211719,0.112505,-0.208221,0.205491,-0.234276,-0.03373,0.079609,-0.229331
1866,"Suwa, Ayaka",staff_20106,0.031363,-0.098964,0.024971,-0.289655,0.0224,0.243672,0.231165,-0.17148,0.218215,0.089603,-0.145216,0.077132,0.149723,-0.028183,0.049597,-0.310047,0.233963,0.034143,0.134564,0.013249,0.257388,-0.00858,-0.209047,-0.115131,0.161271,0.310409,-0.47514,0.130702,-0.204892,0.275595,-0.437173,0.068933,0.286163,-0.29724,0.41134,-0.237087,0.072923,0.003303,-0.138611,0.077665,0.145024,0.044761,0.414465,-0.309722,-0.017381,-0.381805,0.036516,-0.264422,0.095345,0.277863,-0.072088,0.01347,0.173432,0.270643,-0.031757,-0.320334,0.285424,0.121974,-0.164489,0.224791,-0.219294,-0.055672,0.12937,-0.216027
1867,"Izawa, Shiori",staff_16453,0.05105,-0.080148,0.023628,-0.298887,0.041889,0.255434,0.210802,-0.171641,0.215463,0.086127,-0.146689,0.08331,0.135066,-0.01548,0.047193,-0.273447,0.254771,0.028952,0.115717,0.010878,0.241613,-0.023632,-0.195057,-0.137469,0.162726,0.301291,-0.438199,0.166096,-0.219366,0.287504,-0.464369,0.039795,0.31838,-0.289693,0.429363,-0.193998,0.069315,0.00458,-0.114876,0.064486,0.140176,0.046528,0.394228,-0.305834,-0.022357,-0.390929,0.010361,-0.255361,0.094372,0.304085,-0.082747,0.001699,0.20119,0.292084,-0.018881,-0.32021,0.262652,0.113856,-0.2092,0.237013,-0.223738,-0.065519,0.085781,-0.192659
1868,"Masuyama, Ryouji",staff_5952,-0.087288,-0.254045,-0.429326,-0.156686,0.381319,-0.038844,0.39882,-0.189676,0.285997,-0.253835,0.657197,1.159789,0.775326,-0.140943,-0.940081,-0.579383,0.072467,0.710825,-0.182345,0.098183,0.390444,0.230476,0.177231,0.342734,0.44685,-0.207981,0.294586,0.264107,0.360309,-0.519392,0.320541,-0.534003,0.180558,0.259312,-0.318282,0.690448,-0.224019,-0.331621,-0.038848,0.205219,-1.270085,0.032596,-0.174193,-0.119176,-0.18484,-0.259927,-0.159254,-0.773156,0.473143,-0.713474,0.4465,-0.153452,-0.388919,-0.488911,-0.719739,-0.497571,-0.079917,0.052458,-0.407552,0.196837,-0.075451,0.458828,-0.186883,-0.185556
1869,"Haruno, Anzu",staff_45499,0.082247,-0.248473,0.150108,-0.288063,0.030679,0.30715,0.113789,0.015064,0.311569,0.016008,-0.404515,0.156338,-0.034971,0.005012,0.057187,-0.413653,0.357013,0.230917,0.235399,-0.101018,-0.052737,0.041043,-0.459823,-0.073057,0.042301,0.119239,-0.630942,0.145769,-0.183849,0.304761,-0.451106,0.072879,0.33427,-0.163266,0.435501,-0.055751,-0.059973,-0.05777,-0.41333,0.309073,-0.053836,0.095204,0.591254,-0.175086,0.032866,-0.298532,0.137789,-0.463407,-0.049542,0.581439,-0.005559,-0.327428,0.26609,0.175471,0.125844,-0.550402,0.228203,0.109259,-0.146112,0.220173,-0.115279,-0.060628,-0.053741,-0.16423
1870,"Satou, Keiichi",staff_11626,-0.125693,-0.345537,-0.362587,0.004177,0.438196,-0.012681,0.477842,-0.24469,0.274824,-0.177251,0.573,1.180872,0.700955,-0.069997,-1.033969,-0.520743,0.047401,0.811469,-0.211672,0.11216,0.402307,0.296128,0.201383,0.272817,0.513209,-0.149724,0.210157,0.329791,0.272442,-0.488361,0.267373,-0.37009,0.222486,0.251423,-0.303363,0.491242,-0.33704,-0.268649,-0.017582,0.132059,-1.304976,0.006676,-0.071468,-0.20035,-0.095403,-0.295289,-0.088182,-0.680039,0.460468,-0.723643,0.541812,-0.100059,-0.362615,-0.480318,-0.758423,-0.434575,-0.030614,0.062035,-0.550918,0.284922,-0.131361,0.345448,-0.220454,-0.240499
1871,"Kohinata, Fumiyo",staff_45586,-0.002564,-0.025995,0.1024,-0.185541,-0.037688,0.093075,0.253058,-0.025771,0.275816,0.009906,-0.190096,0.047313,0.196538,0.108877,-0.046247,-0.42044,0.345816,0.139915,0.157484,0.00318,0.190598,-0.064656,-0.224082,-0.052263,0.071336,0.252483,-0.475071,0.114105,-0.144351,0.087659,-0.429512,0.03646,0.251507,-0.385596,0.454271,-0.212612,-0.017367,-0.043963,-0.265733,0.12293,0.032817,0.121681,0.471638,-0.231817,-0.132666,-0.257987,0.127533,-0.388212,0.126589,0.324447,-0.078454,-0.034307,0.256584,0.20488,0.058249,-0.432934,0.362078,0.073682,-0.074722,0.298832,-0.207869,-0.106333,0.14817,-0.160249
1872,"Murakami, Nijirou",staff_46541,-0.002564,-0.025995,0.1024,-0.185541,-0.037688,0.093075,0.253058,-0.025771,0.275816,0.009906,-0.190096,0.047313,0.196538,0.108877,-0.046247,-0.42044,0.345816,0.139915,0.157484,0.00318,0.190598,-0.064656,-0.224082,-0.052263,0.071336,0.252483,-0.475071,0.114105,-0.144351,0.087659,-0.429512,0.03646,0.251507,-0.385596,0.454271,-0.212612,-0.017367,-0.043963,-0.265733,0.12293,0.032817,0.121681,0.471638,-0.231817,-0.132666,-0.257987,0.127533,-0.388212,0.126589,0.324447,-0.078454,-0.034307,0.256584,0.20488,0.058249,-0.432934,0.362078,0.073682,-0.074722,0.298832,-0.207869,-0.106333,0.14817,-0.160249
1873,"Oshii, Mamoru",staff_4097,-0.196821,-0.373326,-0.234359,0.133281,0.317331,-0.021071,0.471367,-0.324014,0.268115,-0.190757,0.524141,1.131407,0.662809,-0.116584,-1.080194,-0.530977,-0.020085,0.886867,-0.128779,0.022392,0.400593,0.360226,0.113195,0.275415,0.48996,-0.164756,0.08958,0.33631,0.224427,-0.33091,0.373989,-0.340819,0.260733,0.165143,-0.228217,0.417136,-0.427922,-0.296915,-0.103036,0.160858,-1.243483,-0.042552,-0.092777,-0.208755,-0.136665,-0.267294,-0.003059,-0.671031,0.528449,-0.73677,0.525538,-0.089478,-0.389468,-0.43892,-0.609576,-0.437771,-0.056865,0.083164,-0.612019,0.32813,-0.113203,0.273721,-0.072758,-0.156887
1874,"Kayumi, Iemasa",staff_1485,-0.018877,-0.053617,0.093425,-0.167065,-0.035338,0.078339,0.242079,-0.012304,0.272554,0.023212,-0.182963,0.043954,0.212342,0.103299,-0.067199,-0.416116,0.352702,0.134032,0.168174,-0.021745,0.211251,-0.046255,-0.236906,-0.056721,0.052392,0.25657,-0.502383,0.096569,-0.131765,0.077893,-0.408489,0.056976,0.226542,-0.376759,0.430308,-0.238875,-0.02015,-0.042051,-0.27524,0.147116,0.031512,0.115233,0.48239,-0.214755,-0.136713,-0.236661,0.134015,-0.406472,0.092686,0.335181,-0.066133,-0.014896,0.233728,0.192881,0.050368,-0.438861,0.36649,0.054658,-0.059802,0.302598,-0.24609,-0.0976,0.165273,-0.172829
1875,"Kitta, Izumi",staff_7899,0.052116,-0.009903,0.041514,-0.216087,0.040757,0.121698,0.214964,-0.067215,0.229944,0.085177,-0.153841,0.066844,0.110437,0.036609,-0.0227,-0.353928,0.328407,0.060414,0.092696,0.010549,0.176921,-0.024355,-0.154608,-0.159461,0.058724,0.248974,-0.431117,0.156001,-0.166998,0.137462,-0.467132,0.006304,0.333075,-0.411583,0.429898,-0.197377,0.00408,-0.014007,-0.216871,0.105668,0.092906,0.095451,0.39822,-0.271115,-0.083767,-0.292275,0.067356,-0.309377,0.097315,0.249407,-0.103687,-0.089019,0.212757,0.287541,0.051587,-0.368611,0.243515,0.076504,-0.128459,0.286413,-0.219632,-0.045709,0.081078,-0.113202
1878,"Muranaka, Tomo",staff_12238,0.104674,-0.104067,0.014444,-0.22592,0.048441,0.141033,0.165042,-0.178646,0.197028,0.094004,-0.052884,0.075093,0.133776,-0.049256,-0.033927,-0.334086,0.199625,-0.010093,0.103161,-0.007318,0.195653,-0.007477,-0.15217,-0.204082,0.116843,0.258322,-0.477479,0.178403,-0.225929,0.214353,-0.38381,0.073965,0.248932,-0.372037,0.367638,-0.201616,0.080075,0.079623,-0.183253,0.104076,0.164386,0.045009,0.301504,-0.284837,0.029603,-0.332229,0.008398,-0.290355,0.096854,0.174364,-0.150949,-0.034397,0.11519,0.311986,-0.015479,-0.294539,0.199882,0.140502,-0.167986,0.254607,-0.242072,0.00807,0.065096,-0.188018
1879,"Yamamoto, Yutaka",staff_6655,-0.232303,-0.3326,-0.379388,-0.039078,0.426466,-0.024841,0.40645,-0.270496,0.359436,-0.29557,0.694898,1.184876,0.677267,-0.067529,-1.057182,-0.581738,0.166705,0.711209,-0.191078,0.00403,0.309645,0.21149,0.118521,0.239052,0.469122,-0.147562,0.21894,0.2535,0.266652,-0.488825,0.280752,-0.502798,0.144142,0.211525,-0.263672,0.538385,-0.375733,-0.274734,-0.065422,0.242824,-1.249337,-0.061339,-0.144115,-0.208487,-0.082931,-0.2952,-0.03817,-0.815524,0.519051,-0.759001,0.502347,-0.258919,-0.381763,-0.35309,-0.80054,-0.570831,-0.062016,0.076999,-0.424023,0.328709,-0.195023,0.426888,-0.249028,-0.231048
1881,"Kuroyanagi, Toshimasa",staff_33365,-0.387317,-0.539064,-0.316539,0.144027,0.377242,-0.037796,0.596871,-0.405894,0.39188,-0.15542,0.632313,1.13091,0.61167,-0.004669,-1.258722,-0.485844,0.191334,0.837592,-0.114599,-0.005016,0.275762,0.340072,0.008227,0.137942,0.488548,-0.103405,0.023102,0.187218,0.042496,-0.425403,0.446944,-0.318814,0.351326,0.200971,-0.207928,0.207434,-0.555281,-0.231549,-0.08954,0.252889,-1.397766,-0.079457,0.015787,-0.27734,-0.189382,-0.39848,0.091603,-0.802239,0.550566,-0.802011,0.537695,-0.118194,-0.394655,-0.258415,-0.717438,-0.524302,-0.106968,0.0616,-0.578321,0.411994,-0.250653,0.210551,-0.199128,-0.147095
1882,"Suzuki, Kiyotaka",staff_46852,-0.153813,-0.449267,-0.397943,-0.030831,0.381177,-0.007462,0.576917,-0.305996,0.24684,-0.140368,0.713299,1.154669,0.715021,-0.115159,-0.915991,-0.538146,0.090373,0.777918,-0.131314,0.139272,0.407633,0.270483,0.073784,0.381887,0.390861,-0.285275,0.11583,0.337407,0.270868,-0.455605,0.343189,-0.477452,0.336842,0.26687,-0.309109,0.512667,-0.237284,-0.268822,0.010603,0.207638,-1.274329,-0.181053,-0.277222,-0.033653,-0.08057,-0.247687,-0.037922,-0.820044,0.567914,-0.758853,0.557174,-0.091281,-0.249389,-0.418565,-0.591789,-0.520501,-0.234511,-0.082875,-0.569048,0.158837,-0.108004,0.426981,-0.055345,-0.203537
1883,"Taguchi, Tomohisa",staff_31235,-0.108937,-0.423613,-0.33514,-0.004083,0.390023,-0.045371,0.539625,-0.327691,0.276914,-0.155417,0.617596,1.130213,0.626194,-0.108611,-0.970468,-0.565349,-0.018676,0.817912,-0.119147,0.091446,0.407775,0.3216,0.111587,0.349629,0.411713,-0.20898,0.070246,0.400737,0.258942,-0.381434,0.342118,-0.464421,0.288951,0.303726,-0.277744,0.498748,-0.280715,-0.261729,-0.018528,0.174869,-1.180753,-0.106079,-0.256572,-0.069771,-0.051811,-0.218668,-0.064758,-0.740785,0.675289,-0.743042,0.480807,-0.154805,-0.225388,-0.410214,-0.608343,-0.465692,-0.169788,-0.045293,-0.54251,0.231706,-0.074035,0.455212,-0.07259,-0.167053
1884,"Sakoi, Masayuki",staff_6785,-0.204431,-0.323482,-0.371638,-0.033824,0.312015,-0.09654,0.51767,-0.298071,0.315518,-0.10099,0.679851,1.088466,0.753827,-0.120875,-0.881431,-0.485082,-0.041165,0.919037,-0.201811,0.179433,0.444614,0.367063,0.054805,0.333939,0.378488,-0.309294,0.167327,0.254364,0.29781,-0.308944,0.389147,-0.510588,0.301731,0.279853,-0.343136,0.588501,-0.204889,-0.267636,-0.093012,0.199837,-1.276365,-0.12045,-0.304787,-0.030276,-0.124677,-0.232035,-0.061974,-0.738972,0.667783,-0.697462,0.503921,-0.041821,-0.303468,-0.501156,-0.500522,-0.352944,-0.248827,0.019017,-0.549712,0.225498,0.012809,0.377421,-0.003008,-0.046148
1886,"Miyawaki, Chizuru",staff_37604,-0.101879,-0.426861,-0.315591,0.010119,0.388579,-0.048628,0.536284,-0.343928,0.276719,-0.158043,0.598581,1.134417,0.594384,-0.102257,-0.988234,-0.576669,-0.042439,0.8237,-0.109817,0.074751,0.409539,0.328016,0.112516,0.346321,0.413163,-0.189581,0.048751,0.422297,0.249425,-0.356902,0.339031,-0.46098,0.280698,0.307,-0.262436,0.483957,-0.294432,-0.256914,-0.024097,0.168876,-1.156398,-0.096056,-0.253651,-0.07408,-0.032881,-0.205096,-0.072057,-0.72821,0.702702,-0.745287,0.464363,-0.175649,-0.212355,-0.396946,-0.603476,-0.465449,-0.155406,-0.041268,-0.536002,0.24785,-0.073006,0.461886,-0.0719,-0.166519
1887,"Ishii, Kouji",staff_45,0.115739,-0.111327,0.039107,-0.24975,0.022533,0.191772,0.158013,-0.175764,0.215857,0.131187,-0.088145,0.081688,0.123504,-0.019213,-0.011975,-0.344993,0.226816,0.001771,0.106959,0.004888,0.218458,0.03192,-0.195216,-0.193718,0.149891,0.273268,-0.478017,0.17321,-0.226236,0.239113,-0.397519,0.049839,0.260563,-0.376462,0.365821,-0.1902,0.111418,0.040367,-0.14138,0.108914,0.183313,0.028103,0.312604,-0.269563,0.031506,-0.327726,0.011775,-0.2921,0.082564,0.198108,-0.128072,-0.020904,0.130547,0.297405,-0.01418,-0.303115,0.188151,0.158248,-0.192508,0.21781,-0.21733,-0.007407,0.052352,-0.199331
1889,"Utsumi, Kenji",staff_138,0.084394,-0.115542,0.016794,-0.207246,0.033245,0.128167,0.163299,-0.15293,0.203647,0.091704,-0.060639,0.068127,0.156135,-0.035495,-0.049767,-0.337152,0.216839,-0.00139,0.11433,-0.029611,0.217389,0.001551,-0.16936,-0.190591,0.102084,0.263577,-0.497414,0.155487,-0.211749,0.193444,-0.369143,0.082439,0.224927,-0.36046,0.359264,-0.219957,0.070184,0.072663,-0.188458,0.119862,0.148401,0.049978,0.323081,-0.264599,0.00622,-0.307601,0.019692,-0.310154,0.070981,0.200009,-0.143643,-0.01323,0.115269,0.29393,-0.012705,-0.313487,0.222502,0.119832,-0.15094,0.258826,-0.267475,0.005884,0.085258,-0.20005
1890,"Kiyasu, Kouhei",staff_619,0.083927,-0.115176,0.016718,-0.207021,0.033137,0.129187,0.162711,-0.153286,0.204272,0.091797,-0.061711,0.06845,0.154579,-0.036982,-0.050053,-0.336678,0.216159,-0.002155,0.113975,-0.029852,0.217449,0.001464,-0.168598,-0.189729,0.103242,0.263018,-0.495026,0.155575,-0.212393,0.193992,-0.368392,0.082477,0.224999,-0.360521,0.358802,-0.218425,0.070858,0.072388,-0.187541,0.119618,0.147401,0.050103,0.322494,-0.264541,0.00494,-0.308171,0.01996,-0.309179,0.070233,0.199431,-0.144516,-0.014397,0.114734,0.293248,-0.012519,-0.312769,0.220888,0.119701,-0.151164,0.256966,-0.267311,0.005985,0.083795,-0.200007
1891,"Zougou, Saeko",staff_8650,0.021267,-0.114087,-0.024754,-0.318037,0.070923,0.291335,0.253782,-0.215993,0.175091,0.076259,-0.120854,0.06231,0.170766,-0.05821,0.078011,-0.240676,0.220817,-0.009215,0.133723,0.01578,0.286013,-0.045963,-0.205433,-0.100655,0.181187,0.349624,-0.448418,0.139185,-0.226977,0.328527,-0.466528,0.071117,0.331395,-0.258025,0.43319,-0.243896,0.089488,-0.004446,-0.092783,0.031582,0.151004,0.002112,0.421698,-0.3434,-0.00023,-0.443243,0.011777,-0.223891,0.116596,0.309968,-0.059179,0.049594,0.17846,0.307842,-0.069876,-0.299672,0.295354,0.076554,-0.228209,0.233748,-0.252571,-0.087993,0.141123,-0.250168
1893,"Kato, Takao",staff_8219,-0.147766,-0.406223,-0.269183,0.084743,0.35321,-0.033285,0.495557,-0.333317,0.270622,-0.176149,0.55965,1.143492,0.619773,-0.100094,-1.042358,-0.555091,-0.031268,0.843025,-0.123392,0.042335,0.396865,0.337013,0.111615,0.310252,0.450414,-0.171201,0.054111,0.384164,0.227773,-0.339855,0.350671,-0.39852,0.260395,0.231209,-0.240043,0.440868,-0.371122,-0.27453,-0.065271,0.163236,-1.183987,-0.069234,-0.172163,-0.144182,-0.075206,-0.229746,-0.041834,-0.705381,0.618492,-0.743341,0.48789,-0.146297,-0.294016,-0.402713,-0.610572,-0.458459,-0.098661,0.018458,-0.56527,0.288096,-0.100691,0.367981,-0.076371,-0.171928
1895,"Hidaka, Masamitsu",staff_5657,-0.171101,-0.252853,-0.450196,-0.201458,0.275766,-0.202733,0.541137,-0.311966,0.446539,-0.241279,0.777547,1.06312,0.881089,-0.170023,-0.705479,-0.546805,0.221657,0.822309,-0.297478,0.317908,0.32985,0.188681,0.077892,0.441854,0.310155,-0.250552,0.574557,0.075672,0.55164,-0.58008,0.270085,-0.711679,0.301847,0.249605,-0.35095,0.841586,-0.002343,-0.312975,-0.1485,0.190186,-1.358291,-0.041714,-0.336736,-0.145867,-0.327328,-0.346199,0.002263,-0.854522,0.529548,-0.608514,0.42941,-0.012756,-0.34782,-0.656419,-0.577376,-0.24198,-0.318897,-0.072692,-0.386472,0.234887,-0.027576,0.494908,-0.107041,0.025423
1896,"Yuyama, Kunihiko",staff_5180,-0.159875,-0.254184,-0.450429,-0.196065,0.279647,-0.194097,0.527205,-0.306764,0.43234,-0.236453,0.76157,1.059972,0.868685,-0.179999,-0.723434,-0.544039,0.198273,0.821644,-0.272036,0.294252,0.335511,0.21255,0.090073,0.426775,0.316524,-0.255081,0.538093,0.089998,0.534136,-0.55707,0.285746,-0.692562,0.295826,0.257968,-0.350454,0.82249,-0.029075,-0.319804,-0.143684,0.197821,-1.346837,-0.039563,-0.323766,-0.141622,-0.317528,-0.33926,-0.00944,-0.842417,0.534266,-0.61055,0.436871,-0.02379,-0.350452,-0.644816,-0.581431,-0.259426,-0.302354,-0.070617,-0.399818,0.230856,-0.020687,0.487474,-0.096673,0.015842
1897,"Iizuka, Mayumi",staff_273,0.086042,-0.075975,0.117035,-0.348339,-0.086412,0.344933,0.122078,-0.160428,0.308939,0.103978,-0.279592,0.149737,0.074614,0.033721,0.075709,-0.308084,0.210188,0.12205,0.09985,-0.010044,0.221186,0.115034,-0.263585,-0.175104,0.253164,0.274659,-0.545696,0.169217,-0.254094,0.360698,-0.425538,0.038936,0.223384,-0.154146,0.414084,-0.119417,0.077298,0.016934,-0.066188,0.09944,0.187312,0.134578,0.400524,-0.262001,-0.014402,-0.376131,-0.054083,-0.239721,-0.028661,0.346793,-0.068799,0.007049,0.197389,0.177427,0.038762,-0.333204,0.288178,0.28267,-0.174737,0.120443,-0.075973,0.033022,0.045662,-0.194066
1898,"Kawata, Taeko",staff_1410,0.111277,-0.036638,0.199042,-0.422673,-0.197784,0.433399,0.073193,-0.121668,0.376499,0.108264,-0.433484,0.202141,0.004123,0.089653,0.151574,-0.352068,0.184462,0.223967,0.075022,-0.020973,0.198952,0.23029,-0.323757,-0.178062,0.335362,0.269413,-0.646814,0.154236,-0.261659,0.416131,-0.416971,0.012234,0.186374,-0.034614,0.437045,-0.063729,0.060419,-0.001649,-0.018671,0.118588,0.20692,0.23918,0.440734,-0.246653,-0.022418,-0.363252,-0.105582,-0.197762,-0.129939,0.397765,-0.048397,-0.017986,0.217161,0.077724,0.118818,-0.356661,0.338404,0.423355,-0.128765,0.012611,0.09653,0.116721,0.026875,-0.179377
